PLAYER,TEAM,SEASON,MIN,GP,FG3_PCT,rTS,PTS,FG2A,FG3A,FGA,FTA,OREB,DREB,AST,PF,STL,TOV,BLK,x,BOX_CREATION,OFF_LOAD,cTOV
Andrea Michelori,SIE,2010-11,90,12,0,3.5999999999999996,17.99445983379501,11.168975069252078,0,11.168975069252078,11.168975069252078,6.825484764542935,6.204986149584488,0.6204986149584487,8.686980609418283,0.6204986149584487,3.722991689750692,0,0,1.0245789473684206,21.004263698060942,17.72493310534084
Andreas Glyniadakis,OLY,2010-11,19,3,0,-14.7,23.558282208588956,23.558282208588956,0,23.558282208588956,17.66871165644172,2.9447852760736195,2.9447852760736195,0,8.83435582822086,0,2.9447852760736195,0,0,1.3739472392638037,35.25967288957055,8.35170900562908
Andrew Wisniewski,EFS,2010-11,325,15,0.333,0.6,12.5635103926097,6.466512702078522,4.43418013856813,10.900692840646652,2.217090069284065,0.7390300230946882,2.586605080831409,5.3579676674364904,8.314087759815243,1.4780600461893765,2.586605080831409,0.18475750577367206,0.32519070588674454,2.0490020344697486,19.946329757186287,12.967824719229382
Andrey Vorontsevich,CSK,2010-11,239,10,0.571,18.9,26.31212585270778,8.269525267993874,8.77070861756926,17.040233885563133,3.257691772240011,3.257691772240011,7.517750243630795,2.756508422664625,5.262425170541556,1.5035500487261588,4.5106501461784765,0.7517750243630794,0.5708227736285607,3.809099468894971,27.775155848785587,16.2398733988587
Angel Aparicio,FCB,2010-11,5,3,0,-52.300000000000004,0,12.85714285714286,0,12.85714285714286,0,0,12.85714285714286,12.85714285714286,0,0,12.85714285714286,0,0,2.421228571428572,37.088321285714294,34.66628418713354
Angel Luis Garcia,UNI,2010-11,3,1,0,-52.300000000000004,0,0,43.63636363636364,43.63636363636364,0,0,0,0,0,0,21.81818181818182,0,0,0.9199818181818182,66.11233245454545,33.00168214936689
Angelo Gigli,ROM,2010-11,37,2,0,-12.3,6.0188087774294665,6.0188087774294665,1.5047021943573666,7.523510971786832,0,1.5047021943573666,0,0,7.523510971786832,0,3.0094043887147333,0,0,-0.3193661442006269,10.304568567398118,29.204564645588082
Ante Tomic,RMB,2010-11,322,16,0,0.4,25.930148201886205,22.385739454865792,0,22.385739454865792,5.036791377344803,6.529174007669189,9.327391439527414,2.611669603067676,8.208104466784123,1.1192869727432897,4.29060006218261,2.0520261166960307,0,2.215521214633641,32.435377593843924,13.228148954852756
Anton Gavel,BRO,2010-11,308,10,0.333,0.2,15.113808801213962,7.830045523520486,6.009104704097116,13.839150227617603,1.2746585735963583,0.9104704097116845,2.9135053110773903,3.4597875569044008,4.3702579666160855,1.0925644916540214,1.4567526555386952,0,0.3313681216849844,1.3919405641848943,19.446830826609194,7.490951448733813
Antonis Fotsis,PAO,2010-11,375,16,0.4,14.899999999999999,22.21531631520532,5.274139844617091,8.790233074361819,14.06437291897891,5.5937846836847935,3.8357380688124296,8.790233074361819,1.9178690344062148,4.794672586015538,2.2375138734739175,2.077691453940066,1.7580466148723637,0.39987824854271414,1.6769998556558554,21.24078630633888,9.781612714214923
Antywane Robinson,CHO,2010-11,255,10,0.296,-7.1,25.191288993525603,20.24720423778693,6.356680400235433,26.603884638022365,2.8251912889935253,6.356680400235433,7.298410829899941,0.7062978222483813,4.7086521483225425,1.1771630370806356,2.8251912889935253,1.6480282519128897,0.2949745899091926,1.311417172424862,32.1395467391431,8.790389335368861
Arturas Jomantas,LRV,2010-11,201,12,0.214,-10.299999999999999,8.08899219657978,4.741823011788147,3.9050307155902386,8.646853727378385,2.231446123194422,1.115723061597211,6.13647683878466,3.347169184791633,6.13647683878466,1.3946538269965139,3.06823841939233,0.2789307653993027,0.20555011967976275,0.47738252244386237,15.548633833117348,19.733170465801486
Arturas Milaknis,ZAL,2010-11,233,15,0.308,-3.3000000000000003,13.933933933933934,4.324324324324324,9.36936936936937,13.69369369369369,1.2012012012012012,0.7207207207207207,2.8828828828828827,1.4414414414414414,5.525525525525526,2.4024024024024024,3.603603603603603,0,0.3079474614293122,0.5149891149079793,19.27512412406611,18.695618147041113
Arvydas Siksnius,LRV,2010-11,23,6,0,-0.8,9.896907216494844,2.474226804123711,4.948453608247422,7.422680412371133,4.948453608247422,0,4.948453608247422,4.948453608247422,14.845360824742267,4.948453608247422,0,0,0,0.6768103092783502,13.795259577319586,0
Augusto Lima,UNI,2010-11,68,7,0,-0.8999999999999999,16.45445641527914,15.63173359451518,0,15.63173359451518,0.822722820763957,5.759059745347699,12.340842311459353,0.822722820763957,11.518119490695398,2.4681684622918705,2.4681684622918705,3.290891283055828,0,0.7910301665034283,19.644528782566113,12.56415203240859
Benjamin Eze,KHI,2010-11,222,10,0,-0.2,20.39874081846799,17.37670514165792,0,17.37670514165792,5.036726128016787,3.0220356768100727,7.806925498426021,0.5036726128016787,6.295907660020983,1.2591815320041968,3.7775445960125906,3.525708289611751,0,1.2413089192025173,24.63569957082895,15.33362016025544
Berni Rodriguez,UNI,2010-11,382,16,0.463,4.3999999999999995,17.306735344187874,6.306691693221005,7.920031428696145,14.226723121917152,2.346675978872932,0.586668994718233,2.6400104762320487,8.50670042341438,5.280020952464097,1.4666724867955825,3.080012222270723,0.14666724867955824,0.4626636222581995,5.953753572714906,28.976231896943908,10.629443584055416
Bo McCalebb,SIE,2010-11,257,10,0.467,15.7,33.80940015580368,17.66813814593612,3.271877434432615,20.940015580368733,8.943131654115813,3.271877434432615,2.6175019475460917,5.889379381978707,4.144378083614645,5.235003895092183,3.4900025967281225,0,0.43286355072606036,8.043109295363402,38.53285378757668,9.05721288116306
Boban Marjanovic,CSK,2010-11,93,8,0,4.9,21.99856218547807,15.52839683680805,0,15.52839683680805,8.411214953271028,7.764198418404025,10.352264557872033,1.9410496046010062,10.999281092739036,3.2350826743350107,4.529115744069014,3.2350826743350107,0,1.7340674335010777,26.454092578720342,17.12066188092285
Boban Marjanovic,ZAL,2010-11,75,6,0,14.6,23.244811426020973,12.747154652979244,0,12.747154652979244,10.497656773041731,4.498995759875027,11.247489399687566,1.4996652532916757,6.748493639812541,0.7498326266458378,8.248158893104215,2.2494978799375134,0,2.1338571301048868,28.26473931421557,29.18179715514254
Bobby Brown,ARK,2010-11,156,6,0.25,-8.5,22.903397592927888,15.030354670358928,8.588774097347958,23.619128767706883,5.725849398231972,0,2.1471935243369895,3.9365214612844808,2.505059111726488,1.7893279369474913,7.157311747789965,0.35786558738949825,0.24990692523329816,3.5900007244822443,38.81505586468708,18.43952453074143
Bojan Bogdanovic,ZAG,2010-11,355,10,0.309,-0.4,28.367729831144462,15.129455909943713,8.667917448405252,23.797373358348967,8.037523452157597,2.3639774859287055,3.1519699812382735,2.836772983114446,3.3095684803001877,2.679174484052533,5.200750469043151,0.3151969981238274,0.3088937117985905,3.5822379017081656,37.22351398339863,13.971680565576483
Boniface Ndong,FCB,2010-11,199,16,0,21.099999999999998,32.51651752111734,16.860416492431213,0,16.860416492431213,12.043154637450868,5.118340720916619,6.623735050597977,0,9.333444844024422,1.2043154637450866,3.6129463912352597,2.1075520615539016,0,2.3067450531069675,27.421673637116335,13.175513789008821
Bootsy Thornton,EFS,2010-11,455,16,0.381,7.8,18.1851458691753,7.906585160511,5.5346096123577,13.4411947728687,3.8215161609136503,3.29441048354625,8.4336908378784,2.3719755481533,5.402833193015851,2.1084227094696,2.3719755481533,0.2635528386837,0.37800364375411755,1.4374705722846284,20.30141055212249,11.683796759163183
Bostjan Nachbar,EFS,2010-11,290,15,0.379,3.6999999999999997,25.627188701992083,12.813594350996041,5.993455422240084,18.807049773236123,9.300189448303577,2.273379642918652,6.406797175498021,1.0333543831448417,8.473505941787705,1.2400252597738104,4.960101039095242,0.8266835065158735,0.3771134758854128,1.7857244194702497,29.9110429168648,16.58284217264313
Brad Newley,LRV,2010-11,377,15,0.333,-2.1,16.652801132843614,10.110629259226478,4.90662890521285,15.017258164439328,3.5684573856093458,2.9737144880077873,6.096114700415965,3.1224002124081767,4.90662890521285,1.3381715196035044,2.5276573148066195,1.4868572440038936,0.32810951926654075,1.628143936153807,22.620959802570162,11.173961391856727
Brad Oleson,BSK,2010-11,333,16,0.34,1.7000000000000002,18.180360721442884,7.7434869739478955,7.9118236472945895,15.655310621242483,2.693386773547094,1.1783567134268538,4.713426853707415,3.1983967935871744,7.238476953907815,1.851703406813627,2.5250501002004007,0.3366733466933868,0.3397509488963005,1.9289611528445358,23.143455721277828,10.910428116743596
Branislav Djekic,PAR,2010-11,84,9,0.375,1,13.312202852614895,5.990491283676703,5.3248811410459584,11.31537242472266,2.6624405705229792,1.3312202852614896,7.987321711568937,0.6656101426307448,7.987321711568937,1.3312202852614896,3.328050713153724,0,0.3713659964360697,-0.07461969918562783,16.260751510961832,20.466770621949365
Brent Wright,CHA,2010-11,258,10,0.2,-5.1,21.66903134270605,17.5519153875919,2.166903134270605,19.718818521862502,7.367470656520056,3.4670450148329683,8.234231910228297,3.2503547014059073,5.850638462530633,1.5168321939894234,6.934090029665937,0,0.15889511198057893,2.6704513294887144,34.24173436703612,20.25040541270379
Brian Greene,CHA,2010-11,197,10,0.371,-0.5,24.745619233048327,11.946161009057816,9.955134174214846,21.901295183272662,4.550918479641073,1.7065944298654023,6.826377719461609,4.266486074663505,5.973080504528908,2.8443240497756705,2.8443240497756705,0.5688648099551341,0.37096476912369614,3.9530029273998957,32.77428501317896,8.678523570024279
Brian Roberts,BRO,2010-11,238,10,0.3,4.3,30.18740787534217,12.97115182143609,9.433564961044429,22.404716782480516,9.66940408507054,0.7075173720783322,4.716782480522214,5.424299852600546,4.716782480522214,2.1225521162349965,3.7734259844177713,0,0.29995200772872516,5.6216412170936785,38.52037892400172,9.795921249535223
Carlos Cobos,UNI,2010-11,12,2,0,-52.300000000000004,0,4.679665738161559,4.679665738161559,9.359331476323119,0,0,0,4.679665738161559,4.679665738161559,0,0,0,0,-0.33173760445682454,12.63188839275766,0
Carlos Jimenez,UNI,2010-11,238,11,0.4,5.7,16.002241210253533,4.000560302563383,8.236447681748144,12.237007984311527,3.5299061493206327,2.3532707662137553,8.707101834990894,1.4119624597282532,7.765793528505393,2.11794368959238,2.3532707662137553,0.4706541532427511,0.3997881974364682,0.5273565029933316,17.579469200662782,13.386472249827841
Carlos Suarez,RMB,2010-11,366,16,0.326,2.4,17.202930869703724,5.7343102899012415,7.536522095298775,13.270832385200016,5.570472853046921,3.1129113002321027,8.028034405861739,3.932098484503709,4.587448231920994,1.4745369316888908,1.9660492422518545,0.1638374368543212,0.3256525069590549,2.0668429135060875,22.11475622932715,8.890214397410395
Casey Jacobsen,BRO,2010-11,317,10,0.426,4.8,16.08247422680412,4.064801178203239,8.306332842415316,12.371134020618554,3.8880706921944035,0.706921944035346,6.53902798232695,4.4182621502209125,2.474226804123711,1.060382916053019,3.00441826215022,0.1767304860088365,0.42578965226422383,2.5791955763047336,22.244124837057882,13.506569865787533
Cemal Nalga,LRV,2010-11,205,14,0,15.299999999999999,21.54720350677815,12.819222339475608,0,12.819222339475608,7.091484698433315,5.454988229564089,6.8187352869551106,1.6364964688692263,9.000730578780747,1.6364964688692263,3.2729929377384526,2.45474470330384,0,1.5124833346862574,21.521266480477315,15.208179967974921
Cenk Akyol,EFS,2010-11,12,4,0,-7.3,19.200000000000003,9.600000000000001,9.600000000000001,19.200000000000003,4.800000000000001,0,0,9.600000000000001,14.400000000000002,0,0,0,0,2.4355600000000006,30.253425400000005,0
Charles Smith,ROM,2010-11,314,13,0.277,-11.4,14.82300414584884,5.7148931646646135,11.608376740724994,17.32326990538961,1.7859041139576914,0.8929520569788457,3.2146274051238444,3.3932178165196136,5.357712341873074,4.28616987349846,3.036036993728075,1.071542468374615,0.2769949643926958,1.500973921154611,24.763214425274324,12.260270179744415
Chris Hill,CHA,2010-11,185,9,0.231,-6.7,24.57204767063922,12.437703141928495,11.830985915492956,24.268689057421454,6.067172264355364,3.033586132177682,6.067172264355364,3.033586132177682,6.370530877573131,3.033586132177682,4.85373781148429,0,0.2309966387027727,2.8845590284222777,36.12963196967729,13.434229874131884
Christophe Beghin,CHA,2010-11,38,4,0,-27,7.29800173761946,13.13640312771503,0,13.13640312771503,2.9192006950477842,1.4596003475238921,5.8384013900955685,1.4596003475238921,8.757602085143352,2.9192006950477842,2.9192006950477842,0,0,0.06485125977410933,18.481121039965245,15.795582360696848
Christophe Leonard,CHO,2010-11,113,8,0.667,15,19.072847682119203,11.655629139072847,1.5894039735099335,13.24503311258278,2.1192052980132448,4.768211920529801,6.357615894039734,1.5894039735099335,7.417218543046356,1.0596026490066224,3.708609271523178,0.5298013245033112,0.44092999454026355,1.2203837137182427,19.95072005067278,18.58884923503358
Chuck Eidson,MTA,2010-11,454,16,0.293,-1.2,18.88819487820113,10.863798361318295,5.061542418341479,15.925340779659773,5.802255942976816,3.086306352647243,5.308446926553258,8.147848770988722,3.3332108608590225,5.555351434765037,3.209758606753133,0.12345225410588972,0.2893106083559089,4.814391283174432,31.241268347033966,10.274098257146676
Claude Marquis,CHO,2010-11,163,10,0,-1.7000000000000002,23.91659852820932,19.86917416189698,0.36794766966475884,20.237121831561737,7.726901062959936,7.726901062959936,5.519215044971382,0.7358953393295177,10.302534750613246,1.4717906786590353,5.887162714636141,0.7358953393295177,0,1.829409975470155,31.38407065085855,18.758442077605668
Clay Tucker,RMB,2010-11,377,16,0.273,-6.800000000000001,22.922838823789522,14.804333407030732,8.755250939641831,23.559584346672565,3.661286756577493,0.7959319036038028,5.253150563785099,4.616405040902057,6.367455228830423,1.5918638072076057,3.342913995135972,0.47755914216228174,0.2729139468011682,3.4994184634118963,34.47785249671868,9.695830085281916
Courtney Eldridge,ARK,2010-11,54,4,0.333,-23,8.321981424148607,8.321981424148607,3.120743034055727,11.442724458204333,6.241486068111454,0,1.0402476780185759,5.201238390092879,8.321981424148607,0,6.241486068111454,0,0.30485504766243554,1.8177463256191193,25.631081811672153,24.351239303793804
Curtis Jerrells,PAR,2010-11,263,10,0.132,-9.3,20.661848611639403,12.567516165842523,8.094332445796878,20.661848611639403,7.668314948649675,0.8520349942944084,5.964244960060858,8.094332445796878,2.769113731456827,2.769113731456827,4.260174971472042,0.2130087485736021,0.13191943480611665,3.9576405587060033,37.19654449433975,11.45314713876263
Dainius Salenga,ZAL,2010-11,202,10,0.267,-7.199999999999999,13.315719947159842,8.877146631439894,4.161162483487451,13.038309114927344,3.8837516512549533,1.6644649933949802,2.7741083223249667,3.0515191545574636,4.99339498018494,1.6644649933949802,0.8322324966974901,0.2774108322324967,0.258803033085998,0.7936235668340967,18.435472554381487,4.514299778552173
Damir Markota,COL,2010-11,395,15,0.275,-2.1999999999999997,17.98760696370611,8.922986131602242,7.223369725582766,16.14635585718501,4.107406314547064,3.257598111537327,6.231926822071406,4.107406314547064,3.6825022130421954,1.5579817055178515,3.965771614045441,0.28326940100324577,0.2745991550248715,2.4990130174666194,26.78673529303009,14.804983028586296
Daniel Ewing,ARK,2010-11,305,10,0.286,-2,23.496503496503497,15.052447552447548,6.424825174825173,21.477272727272723,4.222027972027971,0.36713286713286714,4.222027972027971,6.24125874125874,2.937062937062937,2.5699300699300696,4.589160839160838,0.18356643356643357,0.2850743931365115,4.929587587734854,36.12972505530035,12.70189804139568
Daniel Santiago,CHA,2010-11,119,9,0,-1.2,23.919597989949747,19.698492462311556,0,19.698492462311556,8.442211055276381,3.283082077051926,10.78726968174204,1.4070351758793969,11.256281407035175,2.3450586264656614,3.752093802345058,1.4070351758793969,0,1.7465035175879393,29.469185525963145,12.732261633221462
Darius Washington,ROM,2010-11,424,16,0.3,7.000000000000001,27.440417762770423,16.094860418548038,3.957752561938042,20.05261298048608,6.992029526090541,1.7150261101731514,4.617377988927716,4.089677647335977,5.804703757509128,2.2427264517648906,4.485452903529781,0,0.28875131407275617,4.182623047550937,33.672392589996605,13.320861864928244
Darjus Lavrinovic,FBD,2010-11,347,16,0.226,0.7000000000000001,20.676923076923075,11.307692307692307,5.007692307692307,16.315384615384612,7.269230769230767,3.0692307692307685,8.399999999999999,3.2307692307692304,7.753846153846153,1.9384615384615382,3.553846153846153,2.423076923076923,0.22299785866936753,2.2518362106542402,27.100832121387004,13.113420790653823
David Blu,MTA,2010-11,340,16,0.397,-0,18.630943618430738,7.749153540409244,9.562785220079492,17.311938760488736,1.1541292506992493,2.802885323126748,5.7706462534962455,1.648756072427499,6.430148682467245,2.1433828941557485,3.132636537612248,0.32975121448549977,0.3969441883166844,1.1337221437100276,22.999570555481952,13.62041317273893
David Hawkins,MIL,2010-11,292,10,0.286,2.3,26.674266172698772,12.721573097748646,8.617839840410374,21.339412938159022,6.976346537475064,0.8207466514676547,5.3348532345397555,6.15559988600741,6.360786548874323,3.693359931604446,2.872613280136791,0.20518666286691367,0.2858965722195412,5.171520826046711,35.5959559999138,8.070055149365134
